2847.9428091068216 1940.3918264203899
1611.6574059602328 1313.4677903735212
1133.7045193561976 912.171484896431
1544.3036488166924 1488.3293120385074
2022.0936852458285 1680.9435516099823
1138.82576232159 1031.2256251065762
1716.313554063779 1481.149526912349
1858.447541146255 1486.710152420367
814.2267570439383 1251.057259208062
2769.0862329742135 2556.1829374291387
1649.1798860833778 1671.4226565959295
2507.280148396875 2090.2669084333716
1328.8750116721042 1253.7876945278392
1286.4782633914951 926.6131570481123
2410.6909219990894 2354.853767676187
841.9692720669444 633.5855245781772
685.9155674768896 596.2272268128617
2412.1255179233326 1541.0259815909053
859.4330439582059 964.3628337633347
2144.5616042115685 2159.7017442825836
1445.5447840210784 1426.841077684297
1252.5687965825857 925.1620329720791
1119.8050154578661 1274.7710265082696
511.62341138883465 528.7770516741153
1059.9383280542304 1197.7977920163355
720.5596597657398 491.6536756727106
901.1593630829345 722.4038803557166
2484.850477686052 1568.2819884750247
1846.0719373990955 1496.6825512544735
1040.9354244813512 1163.6552341971458
1628.274093566515 1267.676611057828
950.271069355161 891.1234330038726
1017.9965287347537 1016.8730657621334
2572.5081401150073 1680.321172598306
2002.994212840235 1379.947150345697
2774.1567772997796 1896.1717972191223
1113.897307102977 1454.8758771392131
1675.1230383496486 1549.7841915348326
840.9336810234253 515.644537909021
1295.592188825598 1310.3399074213694
950.5714862254913 649.6453922968204
1377.3510974684282 1083.7805050313693
1240.5275624287585 1466.0791151923847
3012.630316432771 2236.6152681172725
1639.8850477112223 1682.6633299353189
1611.7944020239179 1642.9282339995946
1943.627839799319 1443.7308071392415
2235.5842955642297 2691.6347452123573
1026.2737729798607 825.7090036189336
1788.697340516734 1529.0744011837157
2459.693681066886 1907.469318895713
1809.4976754725637 1352.3259329047487
986.0401447058777 1165.2406690071175
1729.2704144270185 1325.2690256618055
1244.3196011904959 1264.2118271645409
1603.6962271282596 1478.4396118468435
1712.0899623360638 1520.7591126146508
3083.423087398843 2097.226392338104
1016.2152287411719 1054.0083106776099
1186.6131147755973 1123.3627111807168
1800.888014946407 1527.9193984928456
1476.233197269237 1274.6287912844261
1955.5638797601314 1909.589135832216
2078.1282358776957 1646.4469952478069
1682.3829518482012 1723.7275445199912
1375.7501617258888 1376.7518182979288
1551.5391567374888 845.6423492357253
2482.669755811864 2830.5787338387822
2150.133472488694 1402.5608289112263
2083.3360396349653 1620.882504675536
2363.6899910388697 1492.5426093220726
965.0586334502148 1367.2452814467877
978.8153471510306 1061.3486506907734
1536.0582283932295 1066.1343482694997
587.1480334315036 666.9006948724638
1629.4117842085607 1409.0520704267567
1922.1421733656266 1114.5449257860896
1532.3123012476628 1265.217908133297
1830.2074332383688 1605.8464788954732
2086.296379286509 1319.586655651871
1641.358622320503 1675.0920768683068
1428.035185832638 1158.1734324520394
2818.904208603398 1894.0227869013431
929.29666907342 1319.4796624121545
1501.6785591292926 1577.2109490542423
1677.5252101227768 1178.324161412553
1529.0117539732476 1353.1337300771097
787.6742773575969 724.5385973269877
1749.315778600294 1490.4591974734717
2096.9861545112562 1103.1863155580556
1158.4521494219387 1659.1257629907518
1585.6486527259158 1281.0392792803382
2669.8089471570165 2557.5988422950136
2942.9685201837315 2776.8092329764672
1177.4169960947256 1710.3094799299122
2409.8486881120216 1897.7939597991153
2444.3366680957215 2043.2665869447135
1962.4713389449864 1812.3875231943362
626.363935897548 641.8079118017283
1943.5598904513677 1585.9798890736026
1833.3265408386949 1433.9278894274917
982.925711914388 856.3849465347214
1868.4989305153126 1391.5838897650651
1425.010057268077 1311.9089152703104
3104.8533145371903 2334.6024444262116
2078.3085342882932 1388.9233801186456
2047.7608262257631 2049.901108999865
1435.9876954148392 1296.0723721894747
2346.671664859204 2421.1235973122393
1079.6909789075794 642.1242054373428
1580.8357057703327 1545.4152087911818
1387.098975372667 1395.1462339532723
1484.483446139638 1804.8356691947324
2048.8489594914745 1612.0224301272851
2186.088223377719 1228.5980771597006
2098.587529204651 1095.7584336081732
1513.6515366776787 1464.8413375892205
304.23279114625166 435.52043113439663
1325.584406598081 867.1413944958039
1058.2657557927696 705.4584659684187
2194.51148409572 2581.528733168582
2186.974527777256 1762.0964948637597
1387.93216690579 1356.9995642972892
1171.9645659156702 753.3979413358
1810.013418905778 1762.147609443437
2105.0676493367732 1627.2636424705533
1854.0184992218403 1799.4175369448026
1007.4734664387132 805.4654796178575
2115.1304733353895 2021.4215426706867
1886.0222019770624 1377.41374612244
1649.4321502213602 1900.3348128149491
1236.1773118928968 974.0073383846058
1691.994404320501 1248.991050930779
2130.95351873157 1786.7818274867677
1021.5481549817121 1001.2373479255748
2337.2707543985603 1805.4736482804815
636.4059098022502 667.312061078405
491.69000122929674 828.459612893553
1081.1136573556985 495.2844724487949
2092.9852417436296 2473.077486389775
2706.752365405885 1919.8912732088172
1695.2897719947791 1448.292835395091
846.7752616742315 998.918074428321
991.2934236071271 683.8710077543265
860.423554906654 1025.6350519742125
1680.7880736075106 1233.8337971119756
1751.720232906644 1367.8245795556911
2453.9911595469152 1575.6889375536182
706.5040874579678 613.7735177563569
1339.7838225816795 1280.3304375608802
801.0830798726613 658.8257830180537
1955.6252009744878 1986.0310143518632
771.6773641568404 894.4695412501385
550.9235921197724 901.416975911887
758.4877290012564 451.9292730012232
2788.4168999578037 2654.9032772844007
1075.4195856069532 700.721739769487
822.2051646330629 622.4673183399441
895.3653864837039 1051.570081754384
800.9786977409128 622.5932182476106
563.5526890660627 724.281209996836
2634.46901054569 1957.3874633021992
1593.0310330641062 1513.6611545122908
1496.801503641068 933.7056257609931
1183.2531118264028 1125.11605660597
1273.8565627381188 1113.361645710252
761.9948896930747 623.2152035125532
1956.3778014261636 1461.9526991101545
2045.166679995434 2504.8797482670075
1795.1704594110886 1651.8315793996926
2318.556218538997 1970.1615164035634
1084.6431386196243 1056.6485951963225
1747.2798221931157 1477.363642609769
2556.4577848456115 2174.348760641232
2193.1451008936842 2320.2529165778365
1693.473685272193 1569.6846271680024
2300.293251733324 1501.0925798484363
1043.7834370149842 1494.33968228402
1121.1732203037702 1628.228142383985
1311.0445415745655 1075.8771838319392
2234.275568350316 2693.2996295988128
1992.1774276479039 1925.9343213987258
1274.6468469857139 1142.9811112056118
2499.2393222193737 1898.9116640928014
1802.1964349028308 2055.2652794439896
1582.9396115254622 1455.4018154527075
2730.9411252743366 2571.672924532057
2545.671199358629 2933.8088324218256
2155.961906602228 1679.6385347286289
2343.913593024691 1794.4725660508104
2206.2406253263753 2378.1596018682485
1491.9005693111235 1460.8475028024554
2978.226790284326 2652.116776765978
1519.9893933545595 1930.8793203308712
2404.5110651054338 1851.8722722822645
972.0625297868942 889.1403331803393
2252.2794453506012 1855.8344652561798
2198.0355443362264 2348.035301360995
2296.9027857045244 2129.8628304712774
2601.7664566711596 2394.450309265457
2664.202687206033 2713.9557253193734
711.1307004520785 1381.3852060549307
1504.1228700348672 979.1214230232309
1672.0003752654807 1548.0297172678677
2203.7879963367036 2317.439506098639
1874.4973696796144 2189.4712514249672
1641.0062338597263 1274.2330806985162
877.5522987751806 948.8514843113626
2249.7147306725396 2124.38945224583
1836.211820168365 1772.138424018019
2419.7601843442408 2673.1119083998574
1669.701071250198 1443.9314566187393
1105.6037558919015 1517.1412574275596
796.5370799172094 842.3192946411964
1095.7812127209359 1030.4085526593917
1470.95276935518 1084.3055156278892
2230.7574339245302 1777.6144971432486
1253.1402207281903 1382.856052186646
2122.1047186474925 2256.4630489092738
1333.8393741730276 1464.822179015496
2725.4739025094536 2857.893134273726
878.3959812019438 985.389294275147
1448.8929572918053 1564.6581084601778
2309.2451609985296 2408.514395095681
2145.416106740435 1996.3253927056105
1197.9682931879518 1476.855845600076
1516.9625089928134 1984.659162850338
1644.6978629734394 1292.6648581042402
1378.9157101570868 1010.9452985280027
1716.1598559852168 1631.366061552311
2047.7247665461389 2060.2229135236653
2016.5537285880034 1681.4487487483618
1924.4948536091035 1548.5950027612453
1400.1850843410027 1890.4765385110195
1149.550302324368 1539.7911114506628
1842.956846184441 1529.5744380180822
3121.749217766689 3018.196410029555
748.4733211092441 822.5929245043394
876.7780800702712 1051.4434665528543
1564.885672357542 1447.8456017469093
1742.6191906355577 1566.3845272994158
1689.5605843023284 2155.159544636169
2547.268052875052 2082.096125434283
1751.3997999484016 1505.5185008843396
1742.4727571627816 1738.3157648427023
1097.1054129010536 1375.5710501438527
941.552768888302 954.1218536629717
1277.2965641922788 1020.3427538663915
831.1845521195398 1365.8897752865735
1612.9579687219132 1661.3916353022976
2510.1969223334877 2110.389701017993
2270.7342549325854 2022.884826213707
965.1381491086152 1330.038466125315
752.0233671418547 1093.043220554777
1086.221468471064 1495.2411410461116
687.6674798139132 688.4804658302854
812.1068735375417 911.9133846104087
1104.0313737999181 1032.9608829888941
961.9837060922748 1892.227906936955
628.3894453130334 830.0554199156309
436.67142060818315 1000.9532289363756
537.0177015048911 931.0629940269728
610.3147657873534 1080.2580049322842
360.3684756897527 517.9821074546828
1271.8570171762397 1369.3823079546123
2462.7093283266463 2287.5295450943677
1680.5260867414452 1444.9275643824285
2365.5345655653286 2595.263016342596
805.5089394236444 1592.1493867694926
2627.0123380449454 2489.696223855215
2104.321194172127 1862.069469039906
2806.9918280057586 2181.720736192174
2262.358027628176 1614.4904191776673
1665.8165678265987 1464.700698676866
836.0315615342795 1205.430719857159
913.8790591577472 1101.1123978144535
1951.0677663832391 1904.6793757340472
1583.8633144019268 2046.582465461715
1658.0979304045247 1911.141265758878
2958.383254977225 2828.0095362500533
3208.8322297746618 3159.324181996086
2202.3531150997064 1815.0782332572926
1857.4182929235765 2430.6693217092125
1884.617366819788 2135.721489579455
989.5915734315007 919.3875828157816
1856.152253522882 1694.0020007764233
3403.960122068768 2517.217385805831
1787.329047885649 1675.8720663958
857.1668147704518 590.6356166490032
2849.000435403457 2955.505911169449
3266.397857372068 3310.040987771773
1866.628326294802 2034.7046216449467
678.3933378975704 610.2661251935017
1731.100240263359 2052.4356898691567
3374.693355735153 3075.9548004271405
2554.069813081829 2413.5064294672893
2786.1501220830396 2482.941795227077
1691.0454838112514 1550.2394719126316
984.1734471348842 645.6232029533669
921.016725288971 687.6202902913599
3041.5016772714516 3195.9733240096643
2257.838167096692 2740.790430744798
1821.9035886674644 1620.1252084525408
2241.104565355082 1550.4131796520628
2787.8067385379686 1735.3034021684625
2006.0417936515562 2019.4087957118936
2417.426795925066 2033.5325209064097
1826.7649517234138 1690.3993406163747
2468.928888181425 2338.0318004937603
3030.4096489458657 3317.669771388809
2730.18729576775 2236.3123995549167
2437.716984047701 2997.963656574688
2489.9194417910326 1720.7244406127297
2761.1834563387083 2748.6182670830567
1156.822264979935 818.587190148621
737.356821359219 1179.6844329981368
1768.4816640352003 1693.7674442440484
1462.5280601037211 1563.9686975454513
1683.2171310191902 1993.1168387263888
794.542823691622 1222.4031386993922
1725.4577011542042 2541.2541066566378
1621.5510589140831 1553.2568556881108
828.7196325495712 1125.4034716834954
1270.3290347989512 1733.547093645325
2169.272406438366 1900.9064283966916
3106.737943184209 2598.5850806273775
1655.7439991551632 1897.3814451950389
1877.631489344315 1982.2700799339966
2289.9275308035817 1917.307094392991
2090.9428766814035 2362.4650606767254
2037.1944396380745 1734.9761550598998
1709.4733199570273 1819.774592350873
2214.393295775222 1804.5218924528842
1276.9912530345653 1594.4397740291795
2441.2082547734326 2195.5193987647713
2244.784496477456 2144.444268646581
1930.8942070831786 1874.1583246798787
1826.2450602174 1497.7893506474406
2084.398296844727 1615.6190252568924
2846.523093566063 2447.6759289002885
2330.2426280607237 2318.909936023102
2279.933073152799 2197.5883756936646
547.7096495329437 749.6786619555138
1141.8474012365164 1223.0308632402457
2848.513618724971 2500.4655738333586
2587.1098091994445 2643.549908054593
1170.849064158604 1578.0312650206681
3696.5301850074393 3418.3230205849895
1046.4826896469096 1155.648677362521
1344.4720640476364 943.8983295818942
1689.7860505931778 1571.7702483189028
1681.4570542236956 1973.6138098585873
701.8484160282381 1363.0672082276883
2849.799081630858 1947.7014564769102
1489.7573776009908 1439.33818960483
1327.5160686586917 1304.2111033199237
1851.7399794537894 1409.028467666156
2301.026362839362 2571.3368892327876
2236.4575412241506 2025.7124576006618
1937.9679841415941 1860.4234901605116
800.8938927462208 1087.2804239062598
1740.1553245439004 1422.9322825969027
1448.5159218237518 1268.1648705307061
1595.638764776326 1566.669352466715
1584.1560935560606 1434.0156117257163
2729.489146967316 2119.383861756302
1051.0290407617986 832.4258729575729
1077.9448826491218 1232.6343424110162
2040.9673621583472 1559.9589462525923
2121.168747141705 2113.667135735623
1534.224408122191 1433.020747288517
1709.5247209157276 1194.0369245242182
2213.8666444547234 1705.244309405732
2059.45647562277 1526.0600160810197
2882.1646980536043 2504.86960071945
1925.8796068380207 2231.55022676011
2982.7699809642813 3072.764727412949
936.2516884141415 849.6134208001414
633.1100373366711 814.3653692996645
3166.009898238505 2674.6778109328457
1926.1588883079203 1622.4628031422244
1531.3124187305689 1418.1291382143922
1646.1916951001526 1372.4724940665974
2566.781300802462 1981.7933845504717
2167.372326776117 2754.983032220577
903.388501057489 1001.1886714542554
2238.3424551901617 1745.0027268464873
1821.009119815694 2024.4812777778543
1098.4844817385326 1153.915544681634
811.3735429591947 1343.5321632811547
1501.2765255070008 1824.089976319027
1700.6329257547034 2064.886566028161
1258.1485001034812 1459.8768133581095
1506.3062914421594 1914.6253619609379
3141.1246795263587 2445.0761793613174
1457.8860838920366 2032.9271210626139
847.2345562294989 939.7192415489944
1566.1068730926859 2201.815744666927
2289.918927394255 2241.3228327492675
1640.438145725655 2261.3124424922858
940.8948497912653 1123.8155465772463
1985.6653739517458 1631.1165932104277
1748.7288375990138 2344.1209319906625
2832.7200268257934 2620.6695226548245
1529.1305336419152 1100.4621239345474
709.5334957762187 952.357448990425
952.4376131647388 916.7901412216172
2362.4561485639915 1897.7923228223272
1895.8587037340915 2029.9009968551895
2654.416796297411 2482.980971922186
1885.6422255463845 1908.3401404252506
1590.1962767976627 1567.253000540972
1548.2097265978161 1499.5211650475258
1062.0760109495245 1004.0471830924929
2781.244776318515 2397.852136337542
2020.5228394787216 1758.5967547459313
1636.8579877728764 1526.6077869167777
2927.695192894741 2033.3453056289386
1279.7029059829422 1168.170272846853
833.5309992845686 497.77915822969015
2399.998556977392 2166.912767051883
2236.6869141582793 2274.0467843814886
1289.1752334901987 1268.4865224766952
1718.5080150517215 1578.8809481629337
3056.5431296145443 3677.325191306192
2768.5514171952436 2475.9509935986707
1106.9691514623091 918.8975776408961
2078.546049729919 1751.3274883434415
2698.1068646786507 2682.66981450109
1843.4855386211173 1970.1250689927274
1381.874579330437 1520.7146128809948
1732.9751681270307 1590.146742206341
1703.0873544372698 1550.673627860616
1009.2621407742354 1022.3205338642115
1518.7215323099967 1663.287295891152
1662.0248802242984 2144.2214047008897
1569.0150655709456 1371.6966594956643
1606.414310682658 2092.9154550102185
2435.2631918373254 2538.6538883283874
2733.6329816133484 2761.8871453036704
784.4244945634528 1093.6756424774132
2239.8332805075675 2506.701245914884
1353.4820243436352 1421.891374325361
1470.6650600650287 1470.5578146813675
1151.8345723243021 1398.9523594058257
855.588572704193 809.9325591886906
986.9192064381268 903.2544146417944
3304.9477640740233 2762.99948577924
2515.8136512209003 2736.8256397658415
2404.2718816580414 1937.208398286476
2424.3992634952483 2438.880985857582
1078.9557389001832 1257.7833635963202
1574.473597147559 1254.1889094540097
1722.5601751399465 1984.8739375166622
1385.677350402859 1627.3937885617272
1122.3607097329568 1145.4436237125576
1656.173006213663 1386.1207629249311
2380.5108778422045 2372.755063461357
1649.138471220779 1652.9749455029041
766.3347151819794 917.8066614551263
2067.268740921172 1819.9614370510815
1836.605579602269 2227.9600212831197
1746.7723090588172 1296.09850418996
1492.4610855694436 1859.296064419144
1484.1947711563566 2040.3414107376334
651.0276388640708 680.1097878005147
1187.7396122113664 1055.7821669535524
1422.5090560675103 1886.7359071077149
597.2544231388129 632.0222124353098
837.8472970911906 852.9412972182947
2412.9458043487034 2729.78443286001
1429.7459027793718 1468.3044913885283
581.7245958476219 505.1277618408637
1642.9041407186705 1657.1397326917058
782.5185329759543 1059.67562164489
1482.6459606423655 1223.9923511829015
2049.9398361922376 1647.437471809465
2034.0351681810341 1839.6999988709595
1839.2699357690356 1246.8853967721982
1043.9638012660268 966.2091649724579
1039.1100759262738 1312.0196777729027
847.9882540551951 1053.2231665385186
1941.8102167518566 1628.8499300469812
2488.2730089597776 2943.9784310896885
1476.1944599950066 1414.1109862252488
650.2763772096982 1205.821873633291
962.6724394283536 1375.5603345585469
2413.260947970654 1904.5033822332155
1086.572408404621 1214.5043280117488
786.2813377192351 788.7473650037642
1594.1821994456502 1705.3500305746902
1594.5426645797168 1769.9320655381955
205.10477002830098 326.9380454579782
647.6147205822735 1060.6947346961372
1187.9535999769475 1297.8848114781383
934.5322144262171 1171.4350145425583
1097.0494907653808 1051.5948039927011
1705.41791164245 1237.145160077159
839.9981265175196 774.9247947226453
1546.8480182046167 1204.1991624234354
1779.526110260184 1821.3168805505036
623.7764616965228 836.9221388812302
996.1762293334727 856.0223814775571
1616.7633515422588 1855.3908492022128
1296.6391706029667 1102.2068493868283
1207.6614341157194 1322.985643907265
1077.318502054737 1010.1395447087468
1069.36085676187 1016.5371598124564
471.1306713647278 844.5800991487764
1863.1830355043505 1461.5441290298872
1404.290335350906 927.8556571980914
2423.2782529295814 2063.9034059236533
856.1681393572949 916.1903892131415
1643.5475305978978 1172.439231240444
1278.8017651018679 1139.4990968913141
1360.3578133449482 1510.5473045191156
1118.4934131217733 1230.7549947609205
930.4423924868086 877.7556311452695
1965.23164942325 1998.475199357701
3088.521351368963 2649.913967835389
